43000 216.468099 22.975280
43200 217.179865 22.992520
43400 217.890852 23.009768
43600 218.601099 23.027066
43800 219.310660 23.044338
44000 220.019468 23.061533
44200 220.727568 23.078730
44400 221.435005 23.095916
44600 222.141728 23.113012
44800 222.847718 23.130069
45000 223.553002 23.147126
45200 224.257569 23.164144
45400 224.961324 23.181103
45600 225.664299 23.198059
45800 226.366468 23.215028
46000 227.067755 23.231951
46200 227.768186 23.248865
46400 228.467752 23.265818
46600 229.166457 23.282759
46800 229.864330 23.299683
47000 230.561399 23.316630
47200 231.257667 23.333617
47400 231.953153 23.350596
47600 232.647917 23.367565
47800 233.341942 23.384607
48000 234.035254 23.401647
48200 234.727896 23.418657
48400 235.419847 23.435723
48600 236.111127 23.452794
48800 236.801759 23.469848
49000 237.491708 23.486905
49200 238.180957 23.503977
49400 238.869538 23.521051
49600 239.557401 23.538087
49800 240.244502 23.555133
50000 240.930909 23.572178
50200 241.616588 23.589179
50400 242.301534 23.606152
50600 242.985828 23.623108
50800 243.669422 23.640044
51000 244.352324 23.656907
51200 245.034594 23.673728
51400 245.716181 23.690560
51600 246.397095 23.707317
51800 247.077349 23.724014
52000 247.756896 23.740744
52200 248.435732 23.757444
52400 249.113839 23.774090
52600 249.791191 23.790755
52800 250.467788 23.807436
53000 251.143602 23.824103
53200 251.818617 23.840778
53400 252.492834 23.857493
53600 253.166256 23.874244
53800 253.838886 23.891023
54000 254.510732 23.907854
54200 255.181837 23.924732
54400 255.852198 23.941654
54600 256.521822 23.958634
54800 257.190746 23.975630
55000 257.858943 23.992649
55200 258.526421 24.009713
55400 259.193197 24.026749
55600 259.859218 24.043754
55800 260.524513 24.060770
56000 261.189088 24.077737
56200 261.852876 24.094636
56400 262.515930 24.111511
56600 263.178245 24.128335
56800 263.839744 24.145101
57000 264.500473 24.161840
57200 265.160425 24.178540
57400 265.819557 24.195212
57600 266.477915 24.211880
57800 267.135494 24.228520
58000 267.792288 24.245139
58200 268.448323 24.261779
58400 269.103581 24.278414
58600 269.758088 24.295030
58800 270.411842 24.311682
59000 271.064821 24.328353
59200 271.717070 24.345012
59400 272.368577 24.361701
59600 273.019335 24.378413
59800 273.669377 24.395124
60000 274.318691 24.411862
60200 274.967301 24.428611
60400 275.615206 24.445366
60600 276.262395 24.462149
60800 276.908930 24.478927
61000 277.554784 24.495702
61200 278.199944 24.512485
61400 278.844473 24.529264
61600 279.488333 24.546010
61800 280.131513 24.562731
62000 280.774048 24.579465
62200 281.415921 24.596142
62400 282.057137 24.612763
62600 282.697690 24.629406
62800 283.337570 24.645984
63000 283.976808 24.662493
63200 284.615361 24.679007
63400 285.253203 24.695460
